,id,search_log_id,adults,children,picked_price,picked_room
22186,39370,143306,2,3,,
22187,39371,143307,2,3,,
22188,39372,143308,2,3,,
22189,39373,143309,2,3,,
22190,39374,143310,2,3,,
22191,39375,143311,1,0,,
22192,39376,143312,1,0,,
22193,39377,143313,1,0,,
22194,39378,143314,2,3,,
22195,39379,143315,2,0,,
22196,39380,143316,2,3,,
22197,39381,143317,2,3,,
22198,39382,143318,1,0,,
22199,39383,143319,4,1,,
22200,39384,143320,2,0,,
22201,39385,143320,2,0,,
22202,39386,143321,2,0,,
22203,39387,143322,2,3,,
22204,39388,143323,2,0,,
22205,39389,143324,2,3,,
22206,39391,143326,2,0,,
22207,39392,143327,2,3,,
22208,39393,143328,2,3,,
22209,39394,143329,1,0,,
22210,39395,143330,1,0,,
22211,39396,143331,1,2,,
22212,39397,143332,2,0,,
22213,39398,143333,2,0,,
22214,39399,143334,2,2,,
22215,39400,143335,2,2,,
22216,39401,143336,2,0,,
22217,39402,143337,2,0,,
22218,39403,143338,4,3,,
22219,39404,143339,2,3,,
22220,39405,143340,2,2,,
22221,39406,143341,2,2,,
22222,39407,143342,2,3,,
22223,39408,143343,2,0,247248.0,ROOMGG
22224,39409,143344,2,3,,
22225,39410,143345,2,3,,
22226,39411,143346,2,3,,
22227,39412,143347,2,0,,
22228,39413,143348,2,2,,
22229,39414,143349,2,0,,
22230,39415,143350,2,2,,
22231,39416,143351,2,0,,
22232,39417,143351,2,0,,
22233,39418,143351,2,0,,
22234,39419,143352,2,2,,
22235,39420,143353,1,2,,
22236,39421,143354,1,2,,
22237,39422,143355,1,2,,
22238,39423,143356,2,0,,
22239,39507,143440,2,0,,
22240,39664,143597,3,2,,
22241,39665,143598,3,2,,
22242,39666,143599,2,0,,
22243,39667,143600,2,0,,
22244,39668,143601,2,0,,
22245,39669,143602,2,0,,
22246,39670,143603,2,0,,
22247,39671,143603,2,0,,
22248,39672,143603,2,0,,
22249,39673,143604,1,1,,
22250,39674,143605,1,1,,
22251,39675,143606,1,1,,
22252,39676,143607,2,0,,
22253,39677,143608,2,0,,
22254,39678,143609,2,0,,
22255,39679,143610,2,0,,
22256,39680,143611,3,2,,
22257,39681,143612,2,0,,
22258,39682,143613,2,1,,
22259,39683,143613,1,1,,
22260,39684,143614,2,0,96602.0,ROOMEE
22261,39685,143614,2,0,96602.0,ROOMEE
22262,39686,143614,2,0,96602.0,ROOMEE
22263,39687,143615,2,1,,
22264,39688,143615,1,1,,
22265,39689,143616,2,0,,
22266,39690,143617,2,1,,
22267,39691,143617,1,1,,
22268,39692,143618,2,0,,
22269,39693,143619,3,2,,
22270,39694,143620,2,0,,
22271,39695,143621,2,0,,
22272,39696,143622,2,0,,
22273,39697,143623,2,2,,
22274,39698,143624,2,0,,
22275,39699,143625,2,0,,
22276,39700,143626,2,0,,
22277,39811,143737,2,0,,
22278,39813,143739,2,0,,
22279,39814,143740,2,1,,
22280,39815,143741,2,0,,
22281,39816,143742,2,0,,
22282,39817,143743,2,0,,
22283,39818,143744,2,0,,
22284,39819,143745,2,0,,
22285,39820,143746,2,0,,
22286,39821,143747,2,0,,
22287,39822,143748,2,0,,
22288,39823,143749,2,0,,
22289,39824,143750,2,0,,
22290,39825,143751,2,0,,
22291,39826,143752,2,3,,
22292,39827,143753,2,1,,
22293,39828,143754,2,0,,
22294,39829,143755,2,0,,
22295,39830,143756,2,0,,
22296,39831,143757,2,1,,
22297,39832,143758,2,1,,
22298,39833,143759,2,1,,
22299,39834,143760,2,0,,
22300,39835,143761,2,0,,
22301,39836,143762,2,0,,
22302,39837,143763,2,0,,
22303,39838,143764,2,0,,
22304,39839,143765,2,0,,
22305,39840,143766,2,0,,
22306,39841,143767,3,0,,
22307,39844,143770,2,0,,
22308,39845,143771,2,0,,
22309,39846,143772,2,0,,
22310,39847,143773,2,0,,
22311,39848,143774,2,0,,
22312,39849,143775,2,2,,
22313,39850,143776,2,0,,
22314,39852,143778,2,2,,
22315,39853,143779,2,0,,
22316,39854,143780,2,0,,
22317,39855,143781,2,3,,
22318,39856,143782,2,2,,
22319,39857,143783,2,3,,
22320,39858,143784,2,0,,
22321,39859,143785,2,0,,
22322,39860,143786,2,0,,
22323,39861,143787,3,0,,
22324,39862,143787,2,0,,
22325,39863,143787,2,0,,
22326,39864,143787,2,0,,
22327,39865,143787,2,0,,
22328,39866,143787,2,0,,
22329,39867,143788,2,0,,
22330,39868,143789,2,0,,
22331,39869,143790,2,0,484.5,ROOMEE
22332,39870,143791,2,0,,
22333,39871,143791,2,0,,
22334,39872,143792,2,0,,
22335,39873,143792,2,1,,
22336,39874,143793,2,0,,
22337,39875,143793,2,1,,
22338,39876,143794,2,0,,
22339,39877,143794,1,1,,
22340,39878,143795,2,2,,
22341,39879,143796,2,0,,
22342,39880,143796,2,1,,
22343,39881,143797,2,0,,
22344,39882,143798,2,0,436.05,ROOMEE
22345,39883,143799,2,0,,
22346,39884,143800,2,2,,
22347,39885,143801,2,2,,
22348,39886,143802,2,0,,
22349,39887,143803,3,2,,
22350,39888,143804,2,2,,
22351,39889,143805,2,2,,
22352,39890,143806,2,0,,
22353,39891,143806,2,1,,
22354,39892,143807,2,2,,
22355,39893,143808,2,2,,
22356,39894,143809,2,0,,
22357,39895,143810,2,0,,
22358,39896,143811,2,2,,
22359,39897,143812,2,0,,
22360,39898,143812,2,1,,
22361,39899,143813,2,2,,
22362,39900,143814,2,0,,
22363,39901,143814,2,1,,
22364,39902,143815,2,0,,
22365,39903,143815,2,1,,
22366,39904,143816,2,2,,
22367,39905,143817,2,1,,
22368,39906,143818,2,1,,
22369,39907,143819,2,1,,
22370,39908,143820,2,1,,
22371,39909,143821,2,0,,
22372,39911,143823,2,0,313.65,ROOMEE
22373,39912,143824,2,2,,
22374,39913,143825,2,2,,
22375,39914,143826,2,2,,
22376,39915,143827,2,2,,
22377,39916,143828,2,1,,
22378,39917,143829,2,0,,
22379,39918,143830,2,0,,
22380,39919,143831,2,0,,
22381,39920,143832,2,0,,
22382,39921,143833,2,0,,
22383,39922,143834,2,0,,
22384,39923,143835,1,0,,
22385,39924,143836,1,0,,
22386,39925,143837,2,1,,
22387,39926,143838,2,1,,
22388,39927,143839,2,1,,
22389,39928,143840,2,0,,
22390,39929,143841,2,0,,
22391,39930,143842,2,2,,
22392,39931,143843,2,0,,
22393,39932,143844,2,1,,
22394,39933,143845,4,0,181764.0,ROOMBB
22395,39934,143846,2,0,,
22396,39935,143847,2,0,,
22397,39936,143848,2,0,,
22398,39937,143849,2,0,,
22399,39938,143850,2,0,,
22400,39939,143851,2,0,,
22401,39940,143852,4,0,,
22402,39941,143853,2,0,,
22403,39942,143854,2,1,,
22404,39943,143855,2,0,,
22405,39944,143856,4,0,,
22406,39945,143857,2,0,,
22407,39946,143858,2,1,,
22408,39947,143859,2,0,,
22409,39948,143860,2,0,,
22410,39949,143861,2,0,,
22411,39950,143862,2,1,,
22412,39951,143863,2,0,,
22413,39952,143864,2,0,,
22414,39953,143865,2,0,,
22415,39954,143866,2,0,,
22416,39955,143867,2,1,,
22417,39956,143868,2,2,,
22418,39957,143869,2,0,,
22419,39958,143870,2,0,,
22420,39959,143871,2,0,,
22421,39960,143872,2,1,,
22422,39961,143873,2,0,,
22423,39962,143874,2,2,,
22424,39963,143875,2,0,,
22425,39964,143876,2,0,,
22426,39965,143877,1,2,,
22427,39966,143878,2,0,,
22428,39967,143879,1,2,,
22429,39968,143880,2,1,832.16,ROOMFF
22430,39969,143881,2,2,,
22431,39970,143882,2,1,,
22432,39971,143883,2,2,,
22433,39972,143884,2,2,,
22434,39973,143885,2,0,,
22435,39974,143886,2,2,,
22436,39975,143887,1,2,,
22437,39976,143887,2,0,,
22438,39977,143888,2,2,,
22439,39978,143889,2,0,,
22440,39979,143890,2,0,,
22441,39980,143891,2,0,,
22442,39981,143892,2,0,,
22443,39982,143892,1,0,,
22444,39983,143893,2,0,,
22445,39984,143894,2,0,,
22446,39985,143895,2,1,,
22447,39986,143896,2,0,,
22448,39987,143897,2,2,,
22449,39988,143898,2,1,,
22450,39989,143899,2,0,,
22451,39990,143900,2,0,,
22452,39991,143901,2,0,982.09,ROOMHH
22453,39992,143902,2,2,,
22454,39993,143903,2,2,,
22455,39994,143904,2,1,,
22456,39995,143905,2,1,,
22457,39996,143906,2,2,,
22458,39997,143907,2,0,,
22459,39998,143908,2,0,,
22460,39999,143909,2,0,,
22461,40000,143910,2,0,,
22462,40001,143911,2,0,,
22463,40002,143912,2,0,,
22464,40003,143913,2,0,,
22465,40004,143914,2,0,,
22466,40005,143915,2,0,,
22467,40006,143916,2,0,,
22468,40007,143917,2,0,,
22469,40008,143918,2,0,,
22470,40009,143919,2,0,,
22471,40010,143920,2,0,,
22472,40011,143921,2,0,,
22473,40012,143922,2,0,,
22474,40013,143923,2,0,,
22475,40014,143924,2,0,,
22476,40015,143925,2,0,,
22477,40016,143926,2,1,,
22478,40017,143927,2,0,,
22479,40018,143928,2,0,,
22480,40019,143929,2,0,,
22481,40020,143930,2,0,,
22482,40021,143931,2,0,,
22483,40022,143932,2,0,,
22484,40023,143933,2,0,,
22485,40024,143934,2,0,,
22486,40025,143935,2,3,,
22487,40026,143936,2,3,,
22488,40027,143937,2,3,,
22489,40028,143938,2,0,,
22490,40029,143939,2,0,,
22491,40030,143940,2,2,,
22492,40031,143941,2,2,,
22493,40032,143942,2,2,,
22494,40035,143945,2,2,,
22495,40036,143946,2,0,,
22496,40037,143947,2,0,,
22497,40038,143947,2,1,,
22498,40039,143948,2,0,,
22499,40040,143948,2,1,,
22500,40041,143949,2,0,,
22501,40042,143950,2,0,,
22502,40043,143951,2,0,,
22503,40044,143952,2,0,,
22504,40045,143953,2,0,,
22505,40046,143954,2,3,,
22506,40047,143955,2,3,,
22507,40048,143956,2,3,,
22508,40049,143957,2,3,,
22509,40050,143958,2,0,,
22510,40051,143959,2,2,,
22511,40052,143960,2,2,223380.0,ROOMDD
22512,40053,143961,1,0,,
22513,40054,143962,2,0,,
22514,40055,143962,2,0,,
22515,40056,143962,2,0,,
22516,40057,143962,2,0,,
22517,40058,143962,2,0,,
22518,40059,143962,2,0,,
22519,40060,143963,2,0,,
22520,40061,143964,2,0,,
22521,40062,143964,2,0,,
22522,40063,143964,2,0,,
22523,40064,143964,2,0,,
22524,40065,143964,2,0,,
22525,40066,143964,2,0,,
22526,40068,143966,2,0,,
22527,40069,143967,2,0,,
22528,40072,143969,2,0,,
22529,40073,143970,2,2,,
22530,40074,143971,2,0,,
22531,40075,143972,2,2,,
22532,40076,143973,2,1,,
22533,40077,143974,2,1,,
22534,40078,143975,2,2,,
22535,40079,143976,2,2,,
22536,40080,143977,2,2,,
22537,40081,143978,2,0,,
22538,40082,143979,2,2,,
22539,40083,143980,2,1,,
22540,40084,143981,2,0,,
22541,40085,143982,3,1,,
22542,40086,143983,2,1,,
22543,40087,143984,2,1,,
22544,40088,143985,3,1,,
22545,40089,143986,2,0,,
22546,40090,143987,2,0,,
22547,40091,143988,2,0,,
22548,40092,143989,2,0,,
22549,40093,143990,2,1,,
22550,40094,143991,2,2,,
22551,40095,143992,2,2,,
22552,40096,143993,1,1,,
22553,40097,143994,2,0,,
22554,40098,143995,2,0,,
22555,40099,143996,2,0,,
22556,40100,143997,2,0,,
22557,40101,143998,2,0,,
22558,40102,143999,2,1,,
22559,40103,144000,2,0,,
22560,40104,144001,2,0,,
22561,40105,144002,2,1,,
22562,40106,144003,2,0,,
22563,40107,144004,2,0,,
22564,40108,144005,2,2,,
22565,40109,144006,2,0,,
22566,40110,144007,2,2,,
22567,40111,144008,2,0,,
22568,40112,144009,2,2,,
22569,40113,144010,2,2,,
22570,40114,144011,1,0,,
22571,40115,144012,2,1,,
22572,40116,144013,2,0,,
22573,40119,144015,2,0,,
22574,40120,144016,2,0,,
22575,40123,144018,2,0,,
22576,40124,144019,3,0,,
22577,40125,144020,2,0,236844.0,ROOMFF
22578,40126,144021,2,1,,
22579,40127,144022,2,1,,
22580,40128,144023,2,0,,
22581,40129,144024,2,0,,
22582,40130,144025,2,1,,
22583,40131,144026,2,0,,
22584,40132,144027,2,0,,
22585,40133,144028,2,0,,
22586,40134,144029,2,0,,
22587,40136,144031,2,1,,
22588,40137,144032,2,1,,
22589,40138,144033,2,1,,
22590,40139,144034,1,1,,
22591,40140,144034,1,1,,
22592,40141,144035,1,1,,
22593,40142,144035,1,1,,
22594,40143,144036,1,1,,
22595,40144,144036,1,1,,
22596,40145,144037,2,1,,
22597,40146,144038,2,0,,
22598,40147,144039,4,0,,
22599,40148,144040,2,0,,
22600,40149,144041,2,0,,
22601,40150,144042,2,1,,
22602,40151,144042,2,2,,
22603,40152,144043,2,0,,
22604,40153,144044,2,0,,
22605,40154,144045,2,0,,
22606,40155,144046,2,0,,
22607,40156,144046,2,0,,
22608,40157,144047,2,0,,
22609,40158,144048,2,0,,
22610,40159,144048,2,0,,
22611,40160,144049,2,2,,
22612,40161,144050,2,2,,
22613,40162,144051,2,0,,
22614,40163,144052,2,1,,
22615,40164,144053,2,1,,
22616,40165,144054,2,0,,
22617,40166,144055,2,0,,
22618,40167,144056,2,0,,
22619,40168,144057,2,0,,
22620,40169,144058,2,2,,
22621,40170,144059,2,2,,
22622,40171,144060,2,0,,
22623,40172,144061,2,0,,
22624,40173,144062,2,0,,
22625,40174,144063,1,1,,
22626,40175,144063,1,1,,
22627,40176,144064,2,0,,
22628,40177,144065,1,1,,
22629,40178,144065,1,1,,
22630,40179,144066,2,3,,
22631,40180,144067,2,1,,
22632,40181,144068,2,1,,
22633,40182,144069,2,1,,
22634,40183,144070,2,0,,
22635,40184,144071,2,0,,
22636,40185,144072,2,0,,
22637,40186,144073,3,2,,
22638,40187,144074,3,2,,
22639,40188,144075,2,0,,
22640,40189,144076,2,0,,
22641,40190,144077,2,0,,
22642,40191,144078,2,2,,
22643,40192,144079,2,0,,
22644,40193,144080,2,1,,
22645,40194,144080,1,1,,
22646,40195,144081,2,0,,
22647,40196,144082,2,0,,
22648,40197,144083,2,0,,
22649,40198,144084,2,0,,
22650,40200,144086,2,0,,
22651,40201,144086,2,0,,
22652,40202,144087,2,0,,
22653,40203,144088,2,0,,
22654,40204,144088,2,0,,
22655,40206,144090,2,0,,
22656,40207,144090,2,0,,
22657,40208,144091,2,0,,
22658,40209,144092,2,0,,
22659,40210,144093,2,0,,
22660,40211,144094,2,0,,
22661,40212,144095,2,0,,
22662,40213,144096,2,0,,
22663,40214,144097,2,0,,
22664,40215,144098,2,0,,
22665,40216,144099,2,0,,
22666,40217,144100,1,0,,
22667,40218,144101,2,0,,
22668,40219,144102,2,0,,
22669,40220,144103,2,2,,
22670,40221,144104,2,0,,
22671,40222,144105,2,0,,
22672,40223,144106,2,0,,
22673,40224,144107,3,1,,
22674,40225,144108,3,1,,
22675,40226,144109,2,0,,
22676,40227,144109,1,1,,
22677,40228,144110,2,0,,
22678,40229,144111,2,0,,
22679,40230,144112,2,0,,
22680,40231,144113,2,0,,
22681,40232,144114,2,0,,
22682,40233,144115,2,0,,
22683,40234,144115,2,2,,
22684,40235,144115,2,3,,
22685,40236,144116,2,0,,
22686,40237,144117,2,0,,
22687,40238,144118,1,0,,
22688,40239,144119,2,0,,
22689,40240,144120,2,0,,
22690,40241,144121,2,0,,
22691,40242,144122,2,0,,
22692,40243,144122,2,2,,
22693,40244,144122,2,3,,
22694,40245,144123,2,0,,
22695,40246,144124,2,0,,
22696,40247,144125,2,0,,
22697,40248,144126,2,0,,
22698,40249,144127,2,0,,
22699,40250,144128,2,3,,
22700,40251,144129,2,0,,
22701,40252,144130,2,1,,
22702,40253,144131,2,1,,
22703,40254,144132,2,1,,
22704,40255,144133,2,1,,
22705,40256,144134,2,0,463.96,ROOMGG
22706,40257,144134,1,0,362.15,ROOMGG
22707,40258,144135,2,0,,
22708,40259,144136,2,0,,
22709,40260,144137,2,0,,
22710,40261,144138,2,0,,
22711,40262,144139,2,0,,
22712,40263,144140,1,1,,
22713,40264,144140,1,1,,
22714,40265,144141,2,2,,
22715,40266,144142,1,1,,
22716,40267,144142,1,1,,
22717,40268,144143,2,0,,
22718,40269,144143,2,0,,
22719,40270,144143,1,0,,
22720,40271,144144,2,2,,
22721,40272,144145,1,1,,
22722,40273,144145,1,1,,
22723,40274,144146,1,1,,
22724,40275,144146,1,1,,
22725,40276,144147,2,0,125460.0,ROOMEE
22726,40277,144148,2,2,,
22727,40278,144149,1,1,,
22728,40279,144149,1,1,,
22729,40280,144150,1,1,173502.0,ROOMCC
22730,40281,144150,1,1,173502.0,ROOMCC
22731,40282,144151,2,0,,
22732,40283,144152,2,0,,
22733,40284,144153,2,0,,
22734,40285,144154,2,0,,
22735,40286,144154,0,0,,
22736,40287,144155,2,0,,
22737,40289,144157,2,0,,
22738,40290,144158,2,0,,
22739,40293,144160,2,2,,
22740,40294,144161,2,0,,
22741,40295,144162,2,0,,
22742,40296,144163,2,0,,
22743,40299,144165,2,2,,
22744,40302,144167,2,1,,
22745,40303,144168,2,1,,
22746,40304,144169,2,0,,
22747,40305,144170,2,2,,
22748,40306,144171,2,0,,
22749,40308,144173,2,0,,
22750,40309,144174,2,0,,
22751,40310,144175,2,2,,
22752,40311,144176,2,0,,
22753,40312,144177,2,0,,
22754,40313,144178,2,0,,
22755,40314,144179,2,0,,
22756,40315,144180,2,0,,
22757,40316,144181,2,0,,
22758,40317,144182,2,0,,
22759,40318,144183,2,0,,
22760,40319,144184,2,0,,
22761,40320,144185,2,0,,
22762,40321,144186,2,0,,
22763,40322,144187,2,0,,
22764,40323,144188,2,0,,
22765,40324,144189,2,0,,
22766,40325,144190,1,1,,
22767,40326,144190,1,2,,
22768,40327,144191,2,0,,
22769,40328,144192,2,3,,
22770,40329,144193,2,3,,
22771,40330,144194,2,3,,
22772,40331,144195,2,3,,
22773,40332,144196,2,0,,
22774,40333,144197,2,0,,
22775,40336,144200,2,0,,
22776,40337,144201,2,0,,
22777,40338,144202,2,0,,
22778,40339,144203,2,1,,
22779,40340,144204,2,2,,
22780,40341,144205,1,1,134640.0,ROOMFF
22781,40342,144205,1,1,134640.0,ROOMFF
22782,40343,144205,2,1,183600.0,ROOMFF
22783,40344,144205,2,0,134640.0,ROOMFF
22784,40345,144206,1,0,,
22785,40346,144207,2,0,,
22786,40347,144208,2,1,,
22787,40348,144209,2,1,,
22788,40349,144210,2,0,,
22789,40350,144211,1,0,,
22790,40351,144212,2,2,,
22791,40352,144213,2,1,,
22792,40354,144215,2,0,,
22793,40355,144216,2,0,,
22794,40356,144217,2,0,,
22795,40357,144218,2,0,,
22796,40358,144219,2,0,434.83,ROOMEE
22797,40359,144220,2,0,,
22798,40360,144221,2,0,,
22799,40361,144222,2,0,,
22800,40362,144223,2,0,,
22801,40363,144224,2,0,,
22802,40364,144225,2,1,,
22803,40365,144226,2,0,,
22804,40367,144228,2,0,,
22805,40368,144229,2,2,214200.0,ROOMCC
22806,40369,144230,2,1,,
22807,40370,144231,1,1,,
22808,40371,144232,2,1,,
22809,40372,144233,2,0,,
22810,40373,144234,2,0,,
22811,40374,144235,2,3,,
22812,40375,144236,2,0,,
22813,40376,144237,2,0,,
22814,40377,144238,2,1,,
22815,40378,144239,2,0,,
22816,40379,144240,2,0,,
22817,40380,144241,2,1,,
22818,40381,144241,2,0,,
22819,40382,144242,2,1,,
22820,40383,144243,2,0,287.97,ROOMFF
22821,40384,144244,2,1,,
22822,40385,144245,2,1,,
22823,40386,144246,2,0,,
22824,40387,144247,2,3,,
22825,40388,144248,2,1,,
22826,40389,144249,2,0,,
22827,40390,144249,2,0,,
22828,40391,144249,2,0,,
22829,40392,144250,2,3,,
22830,40393,144251,2,0,,
22831,40394,144251,2,0,,
22832,40395,144252,2,2,,
22833,40396,144253,2,2,,
22834,40397,144254,2,2,,
22835,40398,144255,2,2,,
22836,40399,144256,2,2,,
22837,40400,144257,2,0,,
22838,40401,144258,2,2,,
22839,40402,144259,2,2,,
22840,40403,144260,2,0,,
22841,40404,144261,2,3,,
22842,40405,144262,2,2,,
22843,40406,144263,1,1,,
22844,40407,144264,2,0,,
22845,40408,144265,2,1,,
22846,40409,144266,2,1,,
22847,40410,144267,2,0,,
22848,40411,144268,1,0,,
22849,40432,144289,1,0,,
22850,40690,144547,2,2,,
22851,40701,144558,2,2,,
22852,40713,144570,2,2,,
22853,40716,144572,1,0,,
22854,40717,144573,2,0,,
22855,40718,144574,1,0,167306.0,ROOMFF
22856,40723,144579,2,0,,
22857,40728,144584,2,0,,
22858,40729,144585,1,1,,
22859,40742,144598,2,1,,
22860,40744,144600,2,0,,
22861,40748,144603,2,0,,
22862,40751,144605,2,2,,
22863,40752,144606,2,1,,
22864,40755,144608,2,1,,
22865,40756,144609,2,1,,
22866,40757,144610,2,1,,
22867,40758,144611,2,1,,
22868,40759,144612,2,3,,
22869,40760,144613,1,1,,
22870,40761,144614,1,2,,
22871,40762,144614,1,1,,
22872,40763,144615,2,0,,
22873,40764,144616,2,0,,
22874,40765,144617,2,0,,
22875,40766,144618,2,0,,
22876,40767,144619,2,0,,
22877,40768,144620,2,0,,
22878,40769,144621,2,2,,
22879,40770,144622,3,1,,
22880,40771,144623,3,1,,
22881,40772,144624,1,1,,
22882,40773,144624,2,0,,
22883,40774,144625,1,1,,
22884,40775,144625,2,0,,
22885,40776,144626,2,0,,
22886,40777,144627,2,0,,
22887,40778,144628,2,0,,
22888,40779,144629,2,0,,
22889,40838,144688,3,2,,
22890,40842,144692,3,0,,
22891,40847,144697,2,0,,
22892,40848,144698,3,0,,
22893,40849,144699,3,0,,
22894,40850,144700,1,0,,
22895,40851,144701,3,0,,
22896,40852,144702,3,0,,
22897,40853,144703,2,0,,
22898,40854,144704,2,0,,
22899,40855,144705,2,0,,
22900,40856,144706,2,0,,
22901,40857,144707,2,0,,
22902,40858,144707,2,1,,
22903,40859,144708,2,0,,
22904,40860,144709,2,0,,
22905,40861,144710,2,0,,
22906,40862,144711,2,0,,
22907,40863,144712,2,0,,
22908,40864,144713,2,1,,
22909,40865,144714,2,2,,
22910,40866,144715,2,1,,
22911,40868,144717,2,0,,
22912,40869,144718,2,1,,
22913,40870,144719,2,0,,
22914,40871,144720,2,0,,
22915,40873,144722,2,0,,
22916,40874,144723,2,0,,
22917,40875,144724,2,0,,
22918,40876,144725,2,0,,
22919,40877,144726,2,0,,
22920,40878,144727,2,0,,
22921,40879,144728,2,0,,
22922,40880,144729,2,0,,
22923,40881,144730,3,0,,
22924,40883,144732,2,0,,
22925,40884,144733,2,0,,
22926,40885,144734,2,0,,
22927,40886,144735,2,0,,
22928,40887,144736,2,2,,
22929,40888,144737,2,0,,
22930,40889,144738,2,0,,
22931,40890,144739,2,0,,
22932,40891,144740,2,0,,
22933,40892,144741,2,0,,
22934,40893,144742,2,0,,
22935,40894,144743,2,0,,
22936,40895,144744,2,0,,
22937,40896,144745,2,1,,
22938,40897,144746,2,1,,
22939,40898,144746,2,0,,
22940,40899,144747,2,1,,
22941,40900,144748,2,1,,
22942,40901,144748,2,0,,
22943,40902,144749,2,1,,
22944,40903,144750,2,1,,
22945,40904,144751,2,2,,
22946,40905,144751,2,0,,
22947,40906,144752,2,2,,
22948,40907,144753,2,1,,
22949,40908,144754,2,0,,
22950,40909,144755,2,1,,
22951,40910,144756,2,0,167333.0,ROOMFF
22952,40911,144757,2,0,,
22953,40912,144758,2,0,,
22954,40913,144759,2,0,,
22955,40914,144760,2,0,474.3,ROOMFF
22956,40915,144761,2,0,,
22957,40916,144762,2,0,,
22958,40917,144763,2,0,,
22959,40918,144764,2,0,,
22960,40919,144765,2,0,,
22961,40920,144766,2,0,,
22962,40921,144767,2,0,,
22963,40922,144768,2,0,,
22964,40923,144769,2,0,,
22965,40924,144769,2,0,,
22966,40925,144770,1,2,,
22967,40926,144771,2,0,,
22968,40927,144771,2,0,,
22969,40928,144772,1,2,,
22970,40929,144772,1,2,,
22971,40930,144773,2,2,,
22972,40931,144774,2,2,347004.0,ROOMBB
22973,40932,144775,2,0,,
22974,40933,144776,2,0,,
22975,40934,144777,2,0,,
22976,40935,144778,2,0,,
22977,40936,144779,2,0,,
22978,40937,144779,2,0,,
22979,40938,144780,2,0,,
22980,40939,144780,2,0,,
22981,40940,144781,2,0,,
22982,40941,144782,1,0,,
22983,40942,144783,2,0,,
22984,40943,144784,2,0,,
22985,40944,144785,2,0,,
22986,40945,144786,2,0,,
22987,40946,144787,2,0,,
22988,40947,144788,2,0,,
22989,40948,144789,2,0,,
22990,40949,144790,2,0,,
22991,40950,144791,2,0,,
22992,40951,144792,2,2,,
22993,40952,144793,2,2,,
22994,40953,144794,2,0,,
22995,40954,144795,2,2,,
22996,40955,144796,2,0,,
22997,40956,144797,2,1,,
22998,40957,144798,2,0,,
22999,40958,144799,2,0,,
23000,40959,144800,2,0,,
23001,40960,144801,2,0,,
23002,40961,144802,2,2,143208.0,ROOMCC
23003,40962,144803,2,2,,
23004,40963,144804,1,1,,
23005,40964,144804,1,1,,
23006,40965,144805,2,0,,
23007,40966,144806,2,3,,
23008,40967,144807,2,0,,
23009,40968,144808,1,2,,
23010,40969,144809,2,2,,
23011,40970,144810,2,2,,
23012,40971,144811,2,2,,
23013,40972,144812,2,0,,
23014,40973,144813,2,1,,
23015,40974,144814,2,3,,
23016,40975,144815,2,1,,
23017,40976,144816,2,1,,
23018,40977,144817,2,1,,
23019,40978,144818,2,1,,
23020,40979,144819,2,1,,
23021,40980,144820,2,1,,
23022,40981,144821,2,2,,
23023,40982,144822,2,2,,
23024,40985,144824,1,1,,
23025,40986,144825,1,1,,
23026,40987,144826,1,1,,
23027,40988,144826,1,1,,
23028,40989,144827,1,1,,
23029,40990,144827,1,1,,
23030,40991,144828,1,1,,
23031,40992,144829,1,1,,
23032,40993,144829,1,1,,
23033,40994,144830,2,3,,
23034,40995,144831,2,0,,
23035,40997,144833,2,2,,
23036,40998,144834,2,2,,
23037,40999,144835,2,2,,
23038,41000,144836,2,0,,
23039,41003,144838,2,0,,
23040,41008,144841,3,0,,
23041,41009,144842,2,0,,
