,id,search_log_id,adults,children,picked_price,picked_room
8994,16902,88529,2,0,,
8995,16903,88530,2,2,,
8996,16904,88531,2,2,,
8997,16905,88532,2,2,,
8998,16906,88533,2,0,,
8999,16907,88534,2,0,,
9000,16908,88535,2,0,,
9001,16909,88536,2,1,,
9002,16910,88537,2,3,,
9003,16911,88538,1,2,,
9004,16912,88538,1,1,,
9005,16913,88539,2,2,,
9006,16914,88540,2,2,,
9007,16915,88541,2,0,,
9008,16916,88542,2,2,,
9009,16917,88543,2,2,,
9010,16920,88545,2,1,,
9011,16923,88547,3,2,,
9012,16924,88548,2,2,581.4,ROOMEE
9013,16925,88549,3,2,,
9014,16927,88551,2,1,1638.17,ROOMCC
9015,16928,88552,2,0,,
9016,16929,88553,2,0,110160.0,ROOMGG
9017,16930,88554,2,0,,
9018,16931,88555,2,0,178955.0,ROOMBB
9019,16932,88556,2,0,,
9020,16933,88557,2,0,,
9021,16934,88558,2,0,,
9022,16935,88559,2,0,,
9023,16936,88560,2,0,,
9024,16937,88561,1,1,,
9025,16938,88562,2,2,,
9026,16939,88563,1,1,,
9027,16940,88564,1,1,,
9028,16941,88565,2,0,,
9029,16942,88566,2,0,,
9030,16943,88567,2,0,,
9031,16946,88570,2,0,,
9032,16947,88571,2,2,,
9033,16948,88572,1,1,,
9034,16949,88573,1,1,,
9035,16950,88573,1,0,,
9036,16951,88574,2,2,,
9037,16952,88575,2,2,,
9038,16953,88576,2,2,,
9039,16955,88578,2,1,,
9040,16956,88578,1,0,,
9041,16957,88579,2,1,,
9042,16958,88579,1,0,,
9043,16959,88580,2,1,,
9044,16960,88580,1,0,,
9045,16961,88581,3,1,,
9046,16962,88582,2,1,,
9047,16963,88583,2,1,,
9048,16964,88584,2,1,,
9049,16965,88585,2,1,,
9050,16966,88585,2,1,,
9051,16967,88586,3,1,,
9052,16968,88587,1,0,,
9053,16969,88588,1,0,,
9054,16970,88589,2,0,,
9055,16971,88590,2,0,,
9056,16972,88591,2,2,,
9057,16973,88592,2,2,,
9058,16974,88593,2,0,,
9059,16975,88594,2,0,276.78,ROOMAA
9060,16976,88595,2,2,,
9061,16977,88596,2,2,,
9062,16978,88597,2,1,,
9063,16979,88598,2,1,,
9064,16980,88599,2,1,,
9065,16981,88600,2,1,,
9066,16982,88601,2,1,,
9067,16983,88602,2,1,,
9068,16984,88603,2,1,,
9069,16985,88604,2,2,,
9070,16986,88605,2,1,,
9071,16987,88606,2,0,,
9072,16988,88607,2,1,,
9073,16989,88608,2,0,,
9074,16990,88609,2,1,,
9075,16991,88610,2,3,,
9076,16992,88611,2,0,,
9077,16993,88612,2,0,,
9078,16994,88613,2,0,,
9079,16995,88614,4,0,,
9080,16996,88615,2,0,,
9081,16997,88615,2,0,,
9082,16998,88616,2,0,,
9083,16999,88617,2,0,,
9084,17000,88618,2,2,,
9085,17001,88619,2,2,,
9086,17002,88620,2,2,,
9087,17003,88621,2,2,,
9088,17004,88622,2,1,,
9089,17005,88623,1,1,,
9090,17006,88623,1,0,,
9091,17007,88624,2,0,,
9092,17008,88625,2,0,,
9093,17009,88626,2,1,,
9094,17010,88627,2,1,,
9095,17011,88628,2,1,,
9096,17012,88629,2,1,,
9097,17013,88630,2,1,,
9098,17014,88631,2,0,,
9099,17015,88632,2,3,,
9100,17016,88633,2,3,,
9101,17017,88634,2,3,,
9102,17018,88635,2,2,,
9103,17019,88636,2,1,,
9104,17020,88637,2,3,,
9105,17021,88638,2,1,,
9106,17022,88639,2,3,,
9107,17023,88640,2,1,,
9108,17024,88641,2,3,,
9109,17025,88642,2,3,,
9110,17026,88643,2,2,,
9111,17027,88644,2,3,,
9112,17028,88645,2,3,,
9113,17029,88646,2,0,,
9114,17030,88647,2,0,,
9115,17031,88648,2,2,,
9116,17033,88650,2,2,,
9117,17035,88652,2,2,,
9118,17036,88653,2,2,,
9119,17037,88654,2,2,,
9120,17038,88655,2,2,,
9121,17039,88656,2,0,,
9122,17047,88661,2,1,,
9123,17048,88662,2,2,,
9124,17049,88663,2,0,,
9125,17050,88664,2,2,,
9126,17051,88665,1,2,,
9127,17052,88666,2,0,,
9128,17053,88667,2,0,,
9129,17054,88668,3,3,,
9130,17056,88670,2,0,,
9131,17057,88671,2,0,,
9132,17058,88672,2,0,,
9133,17059,88673,2,1,,
9134,17060,88674,2,0,,
9135,17061,88675,2,0,,
9136,17062,88676,2,0,,
9137,17063,88677,2,0,,
9138,17064,88678,2,0,,
9139,17065,88679,2,0,,
9140,17066,88680,2,0,,
9141,17067,88681,2,0,,
9142,17068,88682,2,0,,
9143,17069,88683,2,0,,
9144,17070,88684,2,1,,
9145,17071,88685,1,1,118477.0,ROOMBB
9146,17127,88741,2,2,,
9147,17185,88799,2,2,,
9148,17186,88800,2,2,,
9149,17187,88801,2,0,,
9150,17188,88802,2,0,,
9151,17189,88803,2,2,,
9152,17190,88804,2,0,,
9153,17191,88805,2,2,,
9154,17192,88806,4,2,,
9155,17193,88807,2,0,,
9156,17194,88808,4,2,,
9157,17195,88809,4,2,,
9158,17196,88810,2,1,,
9159,17197,88810,2,1,,
9160,17198,88811,2,0,,
9161,17199,88812,2,1,,
9162,17200,88813,2,1,,
9163,17201,88814,2,1,,
9164,17202,88814,2,1,,
9165,17203,88815,2,1,,
9166,17204,88816,2,1,,
9167,17205,88817,2,1,,
9168,17206,88818,2,1,,
9169,17207,88819,2,0,,
9170,17208,88820,2,1,,
9171,17209,88821,4,0,,
9172,17210,88822,2,0,,
9173,17211,88823,1,0,,
9174,17212,88824,2,0,,
9175,17213,88825,2,0,,
9176,17214,88826,2,0,,
9177,17215,88826,2,0,,
9178,17216,88826,1,0,,
9179,17218,88828,2,0,,
9180,17219,88829,6,1,,
9181,17220,88830,2,0,,
9182,17221,88831,2,0,,
9183,17222,88832,2,0,,
9184,17223,88833,2,0,,
9185,17224,88834,2,0,,
9186,17225,88835,2,0,,
9187,17226,88836,2,0,,
9188,17227,88837,2,0,,
9189,17228,88838,2,0,,
9190,17229,88839,2,0,,
9191,17230,88840,2,2,,
9192,17231,88841,2,1,,
9193,17232,88842,1,2,,
9194,17233,88843,2,0,,
9195,17234,88843,2,0,,
9196,17235,88844,2,0,,
9197,17236,88844,2,0,,
9198,17237,88845,2,0,,
9199,17238,88845,2,0,,
9200,17239,88846,4,0,,
9201,17240,88847,2,0,,
9202,17241,88848,2,0,,
9203,17242,88849,4,0,,
9204,17243,88850,2,0,,
9205,17244,88851,4,0,,
9206,17245,88852,2,0,,
9207,17246,88853,2,0,,
9208,17247,88854,2,0,,
9209,17248,88855,2,0,240182.0,ROOMBB
9210,17249,88856,2,0,,
9211,17250,88857,2,0,,
9212,17251,88858,2,0,,
9213,17262,88869,2,0,,
9214,17309,88916,2,0,,
9215,17310,88917,2,0,,
9216,17311,88918,1,0,,
9217,17312,88919,1,2,,
9218,17313,88920,2,1,,
9219,17314,88921,2,0,,
9220,17315,88922,2,1,,
9221,17316,88923,3,0,,
9222,17317,88924,1,0,,
9223,17318,88925,2,1,,
9224,17319,88926,2,0,,
9225,17320,88927,2,2,,
9226,17321,88928,2,2,,
9227,17322,88929,2,1,,
9228,17323,88930,2,2,,
9229,17324,88931,2,1,,
9230,17325,88932,2,0,,
9231,17326,88933,3,1,,
9232,17327,88934,2,0,,
9233,17328,88935,2,0,,
9234,17329,88936,2,0,,
9235,17330,88937,2,0,,
9236,17331,88938,2,0,,
9237,17334,88941,1,1,,
9238,17335,88942,3,1,,
9239,17336,88943,3,1,,
9240,17337,88944,3,1,,
9241,17338,88945,1,1,,
9242,17339,88945,2,0,,
9243,17340,88946,2,0,,
9244,17341,88947,2,0,,
9245,17342,88948,4,0,,
9246,17343,88949,2,0,,
9247,17344,88949,2,0,,
9248,17345,88950,2,1,,
9249,17346,88951,2,1,,
9250,17347,88952,2,1,,
9251,17348,88953,2,1,,
9252,17349,88954,2,1,,
9253,17350,88955,2,1,,
9254,17351,88956,2,0,,
9255,17352,88956,1,0,,
9256,17353,88957,2,0,,
9257,17354,88958,2,0,,
9258,17355,88959,2,1,,
9259,17356,88960,2,0,,
9260,17357,88961,2,0,,
9261,17358,88962,2,2,,
9262,17359,88963,2,0,,
9263,17360,88964,2,1,,
9264,17361,88965,2,1,,
9265,17362,88966,2,1,,
9266,17363,88967,2,0,,
9267,17364,88968,2,0,,
9268,17365,88969,2,1,,
9269,17366,88970,2,1,,
9270,17367,88971,2,0,,
9271,17368,88972,2,0,,
9272,17369,88973,2,0,,
9273,17370,88974,2,0,,
9274,17371,88975,1,0,,
9275,17372,88976,2,1,,
9276,17373,88977,2,0,,
9277,17374,88978,2,0,,
9278,17375,88979,1,0,,
9279,17376,88980,2,2,,
9280,17377,88981,2,2,,
9281,17378,88982,2,1,,
9282,17379,88983,2,0,,
9283,17380,88984,2,0,,
9284,17381,88985,2,0,,
9285,17382,88986,2,0,,
9286,17383,88987,2,0,,
9287,17385,88989,2,1,,
9288,17386,88990,2,1,,
9289,17387,88991,2,0,,
9290,17388,88992,2,0,,
9291,17389,88993,2,0,,
9292,17390,88994,2,0,,
9293,17391,88995,2,0,,
9294,17392,88996,2,1,,
9295,17393,88997,2,1,,
9296,17394,88998,2,0,,
9297,17395,88999,2,2,,
9298,17396,89000,2,1,,
9299,17397,89001,2,0,,
9300,17398,89002,2,0,208080.0,ROOMGG
9301,17399,89003,2,1,,
9302,17400,89003,2,1,,
9303,17401,89004,2,1,,
9304,17402,89004,2,1,,
9305,17403,89005,2,3,,
9306,17404,89006,2,1,,
9307,17405,89007,2,3,,
9308,17406,89008,2,2,,
9309,17407,89009,2,0,68156.0,ROOMCC
9310,17408,89010,2,1,,
9311,17409,89010,2,1,,
9312,17410,89011,2,0,,
9313,17411,89012,2,0,,
9314,17412,89013,2,0,,
9315,17413,89014,2,1,,
9316,17414,89014,2,1,,
9317,17415,89015,2,1,,
9318,17416,89015,2,1,,
9319,17417,89016,2,0,,
9320,17418,89017,2,0,,
9321,17419,89018,2,0,,
9322,17420,89019,2,2,,
9323,17421,89020,2,0,,
9324,17422,89021,2,2,,
9325,17423,89022,2,1,,
9326,17424,89022,2,1,,
9327,17425,89023,3,1,,
9328,17426,89024,1,1,,
9329,17427,89025,2,1,,
9330,17430,89027,3,1,,
9331,17433,89029,1,1,,
9332,17434,89030,2,0,,
9333,17435,89031,2,0,280.32,ROOMAA
9334,17436,89032,2,2,,
9335,17437,89033,2,2,,
9336,17438,89034,2,0,,
9337,17439,89035,2,0,,
9338,17440,89036,2,2,,
9339,17441,89037,2,0,,
9340,17442,89038,2,1,,
9341,17443,89039,2,0,,
9342,17444,89040,2,0,,
9343,17445,89041,2,0,,
9344,17446,89042,2,0,,
9345,17447,89043,2,0,,
9346,17448,89044,2,0,,
9347,17449,89045,1,0,,
9348,17450,89046,2,1,,
9349,17451,89046,2,1,,
9350,17452,89047,2,0,,
9351,17453,89048,2,0,,
9352,17454,89049,2,0,,
9353,17455,89049,2,0,,
9354,17456,89049,2,0,,
9355,17457,89050,2,1,,
9356,17458,89051,2,1,,
9357,17459,89052,2,0,,
9358,17460,89052,2,0,,
9359,17461,89053,2,1,,
9360,17462,89054,2,1,,
9361,17463,89055,2,1,,
9362,17464,89056,2,0,,
9363,17465,89057,1,1,,
9364,17466,89057,2,0,,
9365,17467,89058,2,0,,
9366,17468,89059,3,1,,
9367,17469,89060,2,1,,
9368,17470,89061,2,0,,
9369,17471,89062,2,0,,
9370,17472,89063,2,0,,
9371,17473,89064,2,0,,
9372,17474,89065,2,1,,
9373,17475,89066,3,1,,
9374,17477,89068,2,1,,
9375,17478,89068,2,1,,
9376,17479,89069,2,1,,
9377,17480,89069,2,1,,
9378,17481,89070,2,1,,
9379,17482,89071,2,3,,
9380,17483,89072,2,3,,
9381,17484,89073,2,2,,
9382,17485,89074,2,2,,
9383,17486,89075,2,0,,
9384,17487,89076,2,0,,
9385,17488,89077,4,0,,
9386,17493,89082,2,0,,
9387,17498,89087,2,2,,
9388,17499,89088,2,0,,
9389,17500,89089,2,0,,
9390,17503,89092,2,0,,
9391,17504,89093,2,2,,
9392,17505,89094,2,1,,
9393,17506,89095,2,1,,
9394,17507,89096,2,2,,
9395,17508,89097,3,0,,
9396,17509,89098,1,0,,
9397,17510,89099,1,0,,
9398,17511,89100,2,2,,
9399,17512,89101,1,0,,
9400,17513,89102,1,0,,
9401,17514,89103,2,1,,
9402,17517,89106,2,0,,
9403,17520,89108,2,0,,
9404,17521,89109,2,0,,
9405,17522,89110,1,0,,
9406,17523,89111,2,0,,
9407,17524,89112,2,0,,
9408,17525,89113,2,0,,
9409,17526,89114,2,0,,
9410,17527,89115,2,0,,
9411,17528,89116,2,0,,
9412,17529,89117,2,0,,
9413,17530,89118,2,0,,
9414,17531,89119,2,0,,
9415,17532,89120,2,0,,
9416,17533,89121,2,0,,
9417,17536,89124,2,0,,
9418,17537,89125,2,0,,
9419,17538,89126,2,0,,
9420,17539,89127,2,0,,
9421,17540,89128,1,1,,
9422,17541,89129,2,0,,
9423,17542,89130,2,0,,
9424,17543,89131,2,1,,
9425,17544,89132,2,1,,
9426,17545,89133,2,1,,
9427,17546,89134,2,0,,
9428,17547,89135,2,1,,
9429,17548,89136,2,1,,
9430,17549,89137,2,0,,
9431,17550,89138,2,1,,
9432,17551,89139,2,1,255693.0,ROOMCC
9433,17552,89140,2,1,,
9434,17553,89141,2,1,,
9435,17554,89142,2,3,,
9436,17555,89142,2,0,,
9437,17556,89143,2,0,,
9438,17557,89144,2,0,,
9439,17558,89145,1,1,,
9440,17559,89146,2,0,,
9441,17560,89147,1,0,,
9442,17561,89148,2,0,,
9443,17562,89149,2,1,,
9444,17563,89150,2,0,,
9445,17564,89151,2,1,,
9446,17565,89152,1,1,218916.0,ROOMBB
9447,17566,89153,2,1,,
9448,17567,89154,2,1,,
9449,17568,89155,2,0,,
9450,17569,89156,2,0,,
9451,17570,89157,2,1,,
9452,17571,89158,2,0,,
9453,17572,89159,1,0,,
9454,17573,89160,2,0,,
9455,17574,89161,2,0,,
9456,17575,89162,2,0,,
9457,17577,89164,2,0,,
9458,17578,89165,2,0,,
9459,17579,89166,2,0,,
9460,17580,89167,2,0,,
9461,17581,89168,2,0,,
9462,17582,89169,2,0,,
9463,17583,89170,2,0,,
9464,17584,89171,2,0,,
9465,17585,89171,0,2,,
9466,17586,89172,2,0,,
9467,17587,89172,2,2,,
9468,17588,89173,2,2,,
9469,17589,89174,2,2,,
9470,17590,89175,2,0,,
9471,17591,89176,2,1,,
9472,17592,89177,2,2,,
9473,17593,89178,2,2,,
9474,17594,89179,2,0,,
9475,17595,89180,2,0,,
9476,17596,89181,2,1,,
9477,17597,89182,2,1,,
9478,17598,89183,2,1,,
9479,17599,89184,1,1,,
9480,17600,89184,1,0,,
9481,17601,89185,2,0,,
9482,17602,89186,2,1,,
9483,17603,89187,2,0,,
9484,17604,89188,2,0,,
9485,17605,89189,2,0,,
9486,17606,89190,2,0,,
9487,17607,89191,2,0,,
9488,17608,89192,2,0,,
9489,17609,89193,2,0,,
9490,17610,89194,2,0,,
9491,17611,89195,2,0,,
9492,17612,89196,2,0,,
9493,17614,89198,2,0,,
9494,17616,89200,2,0,,
9495,17617,89201,2,0,,
9496,17618,89202,3,0,,
9497,17619,89202,0,0,,
9498,17620,89203,2,0,,
9499,17621,89203,1,0,,
9500,17623,89205,2,0,,
9501,17624,89206,2,0,137523.0,ROOMCC
9502,17625,89207,2,0,,
9503,17626,89208,1,1,,
9504,17627,89208,1,1,,
9505,17628,89209,2,0,,
9506,17629,89210,2,0,,
9507,17630,89211,2,1,,
9508,17631,89212,2,2,,
9509,17632,89213,2,2,,
9510,17633,89214,2,0,,
9511,17634,89215,2,0,181025.0,ROOMAA
9512,17635,89216,2,0,,
9513,17636,89217,2,0,,
9514,17637,89218,2,0,,
9515,17638,89219,2,0,,
9516,17639,89220,2,0,,
9517,17640,89221,2,0,,
9518,17641,89222,2,0,,
9519,17643,89224,2,0,,
9520,17644,89224,2,0,,
9521,17645,89224,1,0,,
9522,17646,89225,2,0,,
9523,17647,89226,2,0,,
9524,17648,89227,2,1,,
9525,17649,89228,2,0,,
9526,17650,89229,2,0,,
9527,17651,89229,1,0,,
9528,17652,89230,2,0,,
9529,17653,89231,2,2,,
9530,17654,89232,2,2,,
9531,17655,89233,2,1,,
9532,17656,89234,2,1,,
9533,17657,89235,1,0,,
9534,17658,89235,1,0,,
9535,17659,89236,2,0,,
9536,17660,89237,2,0,,
9537,17661,89237,1,0,,
9538,17662,89238,2,0,,
9539,17663,89239,2,0,,
9540,17664,89240,2,0,,
9541,17665,89241,2,0,,
9542,17666,89242,2,0,,
9543,17667,89243,2,2,,
9544,17668,89244,2,2,,
9545,17669,89245,2,2,,
9546,17670,89246,2,0,,
9547,17671,89247,2,0,,
9548,17672,89248,2,1,,
9549,17673,89249,2,0,,
9550,17674,89250,2,0,,
9551,17675,89251,2,1,,
9552,17676,89252,2,0,,
9553,17677,89253,2,0,,
9554,17678,89254,2,0,,
9555,17679,89255,2,0,,
9556,17680,89256,2,0,,
9557,17681,89257,2,0,,
9558,17682,89258,2,0,,
9559,17683,89259,2,0,,
9560,17684,89260,2,0,,
9561,17685,89261,2,0,,
9562,17686,89262,2,0,,
9563,17687,89263,2,0,,
9564,17688,89264,2,1,,
9565,17689,89265,2,0,,
9566,17690,89266,2,0,,
9567,17691,89267,2,0,,
9568,17692,89268,2,0,,
9569,17693,89269,2,0,,
9570,17694,89270,2,0,,
9571,17695,89271,2,0,,
9572,17696,89272,2,0,,
9573,17697,89273,2,1,,
9574,17698,89273,2,1,,
9575,17699,89274,3,2,,
9576,17700,89275,2,0,,
9577,17701,89276,2,0,,
9578,17702,89277,2,0,,
9579,17706,89279,2,0,,
9580,17707,89280,6,4,,
9581,17708,89281,2,0,,
9582,17709,89282,2,0,,
9583,17710,89283,2,2,,
9584,17711,89284,2,0,,
9585,17712,89285,2,0,,
9586,17728,89301,2,0,,
9587,17743,89316,2,0,,
9588,17764,89337,2,0,,
9589,17786,89359,2,0,,
9590,17787,89360,2,0,,
9591,17788,89361,2,0,,
9592,17789,89362,2,0,,
9593,17790,89363,2,0,,
9594,17791,89364,2,0,,
9595,17793,89366,2,0,,
9596,17794,89367,2,0,,
9597,17795,89368,2,3,,
9598,17796,89369,2,0,,
9599,17797,89370,2,0,128226.0,ROOMDD
9600,17798,89371,2,0,,
9601,17799,89372,2,0,,
9602,17800,89373,2,0,,
9603,17801,89374,2,0,,
9604,17802,89375,2,0,128226.0,ROOMDD
9605,17803,89376,2,1,,
9606,17804,89377,4,2,,
9607,17805,89378,4,2,,
9608,17806,89379,4,2,,
9609,17808,89381,2,0,,
9610,17809,89382,2,0,,
9611,17810,89382,1,0,,
9612,17811,89383,2,0,,
9613,17812,89383,2,0,,
9614,17813,89384,2,0,,
9615,17814,89385,4,2,,
9616,17815,89386,2,1,,
9617,17816,89386,2,1,,
9618,17817,89387,2,1,,
9619,17818,89388,2,0,133670.0,ROOMFF
9620,17819,89389,2,1,,
9621,17820,89390,1,1,,
9622,17821,89391,2,0,,
9623,17822,89392,3,0,,
9624,17823,89393,2,1,,
9625,17824,89394,2,0,,
9626,17825,89394,1,0,,
9627,17826,89395,2,0,,
9628,17827,89396,2,0,,
9629,17828,89396,1,0,,
9630,17829,89397,3,0,,
9631,17830,89398,2,0,128226.0,ROOMDD
9632,17831,89399,2,0,,
9633,17832,89400,3,0,,
9634,17833,89401,2,0,,
9635,17834,89402,2,0,,
9636,17835,89403,2,0,,
9637,17836,89404,2,1,,
9638,17837,89405,2,1,,
9639,17838,89406,1,1,,
9640,17839,89407,1,1,,
9641,17840,89408,2,0,,
9642,17841,89409,2,0,,
9643,17842,89410,2,2,,
9644,17843,89411,2,2,,
9645,17844,89412,2,0,,
9646,17845,89413,2,2,,
9647,17846,89414,2,0,,
9648,17847,89415,2,1,,
9649,17848,89416,2,0,290822.0,ROOMCC
9650,17849,89417,2,0,,
9651,17850,89418,2,0,,
9652,17851,89418,2,0,,
9653,17852,89418,2,0,,
9654,17853,89419,2,0,,
9655,17854,89420,2,1,,
9656,17855,89421,2,1,,
9657,17856,89422,2,0,290822.0,ROOMCC
9658,17857,89422,2,0,290822.0,ROOMCC
9659,17858,89423,2,0,,
9660,17859,89423,2,0,,
9661,17860,89423,2,0,,
9662,17861,89424,4,2,,
9663,17862,89425,2,1,,
9664,17863,89425,2,1,,
9665,17864,89426,2,1,,
9666,17865,89426,2,1,,
9667,17866,89427,2,0,,
9668,17867,89428,2,1,,
9669,17868,89428,2,1,,
9670,17869,89429,2,1,,
9671,17870,89430,2,1,,
9672,17871,89431,2,1,,
9673,17872,89432,2,0,,
9674,17873,89433,2,0,,
9675,17874,89433,1,0,,
9676,17875,89434,2,0,,
9677,17876,89434,2,0,,
9678,17877,89435,2,0,,
9679,17878,89435,2,0,,
9680,17879,89436,2,0,,
9681,17880,89437,1,0,,
9682,17881,89438,2,0,,
9683,17882,89439,1,0,,
9684,17883,89440,2,0,,
9685,17884,89441,6,0,,
9686,17885,89442,1,0,,
9687,17886,89443,6,3,,
9688,17887,89444,2,0,,
9689,17888,89444,4,0,,
9690,17889,89445,2,0,,
9691,17890,89445,2,0,,
9692,17891,89445,2,0,,
9693,17892,89446,1,0,,
9694,17893,89447,4,0,,
9695,17894,89448,1,0,,
9696,17895,89449,1,0,,
9697,17896,89450,2,0,,
9698,17897,89450,2,0,,
9699,17898,89451,2,0,,
9700,17899,89452,3,0,,
9701,17900,89453,2,0,,
9702,17901,89454,2,0,,
9703,17902,89455,2,0,,
9704,17903,89456,2,0,,
9705,17904,89457,2,0,,
9706,17905,89458,2,0,,
9707,17906,89459,2,0,,
9708,17907,89460,2,0,,
9709,17908,89460,2,0,,
9710,17909,89461,2,0,,
9711,17910,89461,1,0,,
9712,17911,89462,2,3,,
9713,17912,89463,2,0,,
9714,17913,89464,2,0,,
9715,17914,89465,2,0,,
9716,17915,89466,2,0,,
9717,17916,89467,2,0,,
9718,17917,89468,3,0,,
9719,17918,89469,2,0,,
9720,17919,89470,2,0,,
9721,17920,89471,2,0,,
9722,17921,89472,1,2,,
9723,17922,89472,1,1,,
9724,17923,89473,2,0,,
9725,17924,89474,2,0,,
9726,17925,89475,2,0,,
9727,17926,89476,2,0,,
9728,17927,89477,2,0,,
9729,17928,89478,2,0,,
9730,17929,89478,2,0,,
9731,17930,89478,2,0,,
9732,17931,89479,2,0,,
9733,17932,89480,2,0,,
9734,17933,89480,2,0,,
9735,17934,89480,2,0,,
9736,17935,89481,2,0,,
9737,17936,89482,2,2,,
9738,17937,89483,2,0,,
9739,17938,89484,1,1,,
9740,17939,89485,2,0,,
9741,17940,89486,2,0,,
9742,17941,89486,2,0,,
9743,17942,89486,2,0,,
9744,17945,89488,2,0,,
9745,17947,89490,1,1,,
9746,17948,89491,2,0,,
9747,17951,89493,2,0,,
9748,17952,89494,3,2,,
9749,17954,89496,2,0,,
9750,17955,89497,2,0,,
9751,17956,89497,0,0,,
9752,17957,89498,2,0,,
9753,17958,89498,2,0,,
9754,17959,89498,2,0,,
9755,17960,89499,2,0,,
9756,17961,89499,0,0,,
9757,17962,89500,2,0,,
9758,17963,89501,2,0,,
9759,17964,89502,2,0,,
9760,17965,89503,1,1,,
9761,17966,89504,2,0,,
9762,17968,89506,2,0,,
9763,17969,89507,2,0,,
9764,17970,89507,2,0,,
9765,17971,89508,4,0,,
9766,17972,89509,2,1,,
9767,17973,89510,4,0,,
9768,17974,89511,2,0,,
9769,17975,89512,2,2,,
9770,17976,89513,2,1,,
9771,17977,89514,2,0,,
9772,17978,89515,1,0,,
9773,17979,89516,2,0,,
9774,17980,89517,1,1,,
9775,17981,89518,2,0,,
9776,17982,89519,2,0,,
9777,17983,89520,1,1,,
9778,17984,89521,2,1,,
9779,17985,89522,2,0,,
9780,17986,89523,2,0,,
9781,17987,89524,2,0,,
9782,17988,89524,0,0,,
9783,17989,89525,2,0,,
9784,17990,89526,2,2,,
9785,17991,89527,2,0,,
9786,17992,89528,2,2,,
9787,17993,89529,2,1,,
9788,17994,89530,2,0,,
9789,17995,89530,2,0,,
9790,17996,89531,2,0,,
9791,17997,89532,2,2,,
9792,17998,89533,2,2,,
9793,17999,89534,2,2,,
9794,18000,89535,2,2,,
9795,18001,89536,2,2,,
9796,18002,89537,2,2,,
9797,18045,89580,2,1,,
9798,18074,89609,2,0,,
9799,18117,89652,2,2,,
9800,18118,89653,1,2,,
9801,18119,89654,2,0,,
9802,18120,89655,2,0,,
9803,18121,89656,2,2,,
9804,18122,89657,2,0,,
9805,18123,89658,2,1,168912.0,ROOMCC
9806,18126,89660,2,0,,
9807,18127,89661,2,0,,
9808,18130,89663,2,0,,
9809,18131,89664,1,0,,
9810,18132,89665,2,0,,
9811,18133,89666,2,0,,
9812,18134,89667,2,0,,
9813,18135,89668,2,1,,
9814,18136,89669,1,2,,
9815,18137,89670,3,1,,
9816,18138,89670,2,0,,
9817,18139,89671,2,0,,
9818,18140,89672,2,2,,
9819,18141,89673,2,0,,
9820,18142,89673,0,2,,
9821,18143,89674,1,1,,
9822,18144,89674,1,1,,
9823,18145,89675,2,0,,
9824,18146,89676,2,0,,
9825,18147,89677,2,0,,
9826,18148,89678,2,0,,
9827,18149,89679,2,0,,
9828,18150,89680,2,0,,
9829,18151,89681,2,0,,
9830,18152,89682,2,0,,
9831,18153,89683,2,1,,
9832,18154,89684,2,0,,
9833,18155,89685,2,0,344088.0,ROOMBB
9834,18156,89686,2,0,,
9835,18157,89687,2,0,,
9836,18158,89688,2,0,,
9837,18159,89689,2,1,,
9838,18160,89690,2,0,,
9839,18161,89691,4,1,,
9840,18162,89692,2,0,,
9841,18163,89693,2,0,,
9842,18167,89697,2,0,,
9843,18218,89748,3,0,,
9844,18219,89749,3,0,,
9845,18220,89750,3,1,,
9846,18221,89751,2,2,,
9847,18222,89752,2,1,,
9848,18223,89753,2,2,,
9849,18224,89754,2,1,,
9850,18225,89755,3,1,,
9851,18226,89756,1,1,,
9852,18227,89756,2,0,,
9853,18228,89757,1,1,,
9854,18229,89757,2,0,,
9855,18230,89758,1,1,,
9856,18231,89758,2,0,,
9857,18232,89759,2,0,,
9858,18233,89760,2,0,,
9859,18234,89761,2,0,,
9860,18235,89762,2,0,,
9861,18236,89763,2,0,,
9862,18239,89766,2,0,,
9863,18240,89767,2,2,,
9864,18241,89768,2,0,,
9865,18242,89769,2,0,,
9866,18243,89770,2,0,,
9867,18244,89771,2,0,,
9868,18246,89773,1,2,,
9869,18247,89774,1,2,,
9870,18248,89775,2,0,,
9871,18250,89777,2,0,,
9872,18251,89778,2,0,,
9873,18252,89779,2,1,,
9874,18253,89780,2,1,,
9875,18254,89781,2,0,,
9876,18255,89782,2,0,,
9877,18256,89783,2,0,,
9878,18257,89784,2,0,,
9879,18258,89785,2,2,,
9880,18259,89786,2,0,,
9881,18260,89787,2,2,,
9882,18261,89788,2,0,,
9883,18262,89789,2,2,,
9884,18263,89790,2,0,,
9885,18264,89791,2,2,,
9886,18265,89792,2,0,,
9887,18266,89793,2,0,,
9888,18267,89793,2,0,,
9889,18268,89794,2,0,,
9890,18269,89795,2,0,,
9891,18270,89796,2,0,,
9892,18271,89797,2,1,,
9893,18272,89798,2,0,,
9894,18273,89799,2,0,,
9895,18274,89800,2,0,,
9896,18275,89801,2,2,,
9897,18276,89802,1,2,,
9898,18277,89803,1,2,,
9899,18278,89804,2,0,,
9900,18279,89804,1,0,,
9901,18280,89805,2,2,,
9902,18281,89806,2,0,,
9903,18282,89806,1,0,,
9904,18283,89807,2,0,,
9905,18284,89808,2,1,,
9906,18285,89809,2,0,,
9907,18286,89810,2,1,,
9908,18287,89811,2,0,,
9909,18288,89812,2,0,,
